date,full_modified,bc_only,iql_modified_only,bc_plus_vanilla_iql,train_v2,baseline
2024-09-25,1.014749493565269,1.4359528406793234,1.4504073799206774,0.9860908873604088,1.015460127654524,0.9888657459539176
2024-09-26,1.0191039262717676,1.4421147161511454,1.456631281852063,0.9756338901126922,1.0198176097917837,0.9931091078612876
2024-09-27,1.0019766941026904,1.4178782934260143,1.432150891279642,0.9786846245982783,1.002678383337308,0.976418748987104
2024-09-30,1.00035825556059,1.415588071615872,1.4298376157172534,0.9794636911347206,1.0010588113946917,0.9748415928058362
2024-10-01,1.002791650113736,1.4208235717805118,1.434609824177122,0.9810851650818657,1.0048327668471386,0.9782307331159626
2024-10-02,1.011156556954665,1.432675542041724,1.4465767941164531,0.9753232388063207,1.0132146999081448,0.98639076212151
2024-10-03,1.0084814219129603,1.364804192772688,1.3780468890843331,0.9841317788908147,1.010534119804251,0.9837811479382108
2024-10-04,1.047154745038202,1.4197639496893546,1.4335399205718602,0.9835437792954419,1.0492861599460916,1.0215072630574829
2024-10-07,1.0379067895843186,1.4072252930829925,1.420879601369154,0.9884884903277762,1.0400193808845082,1.0124858135445656
2024-10-08,1.04898503114038,1.445405766288382,1.4594305397404417,0.9857000702487236,1.0511201714757696,1.0232927207997191
2024-10-10,1.0617036176992414,1.4263092295702668,1.440148709309352,0.9978890100729183,1.063864645884662,1.0356997968381594
2024-10-15,1.0704660648423856,1.4974375338491157,1.5119671715886782,1.0014034765567057,1.0726449284151347,1.0442476293732188
2024-10-16,1.1039790949010349,1.544317739332532,1.5593022557481215,1.0020893582115298,1.106226172051781,1.0769398401225718
2024-10-17,1.11382145608141,1.5507302969817676,1.565777034450003,1.0016338310529547,1.1160885667137863,1.0865411368545286
2024-10-18,1.1101303222161407,1.5468197823219896,1.5605881483805495,0.9927099796093326,1.1123899197872578,1.0842545855846324
2024-10-21,1.1126416625764808,1.487304351751886,1.500542966223618,0.9926734757221395,1.1149063718164398,1.0867073897709254
2024-10-22,1.1117125098521417,1.4860623230405472,1.4992898821158145,0.9893001826270441,1.113975327862578,1.0857998944238367
2024-10-23,1.0767189857182209,1.439285339508405,1.4520965329283155,0.989273280149568,1.078910576701924,1.051622025169507
2024-10-24,1.0767189857182209,1.439285339508405,1.4520965329283155,0.9894222026260048,1.078910576701924,1.051622025169507
2024-10-29,1.1173668802042322,1.504742242473479,1.5181360729991356,0.991113838612155,1.119641207315229,1.0913224685398282
2024-10-31,1.1173668802042322,1.504742242473479,1.5181360729991356,0.9946222609687191,1.119641207315229,1.0913224685398282
2024-11-01,1.1248318218191278,1.5047959971629803,1.5179685997687171,0.9937116298775365,1.1244618034826157,1.1008701398130598
2024-11-06,1.1452917727261878,1.5321672464732137,1.545579450055206,0.9820764813009469,1.144915023999538,1.1208942434867957
2024-11-08,1.1582971361214949,1.5500289947071266,1.547614606315605,0.9811415437773063,1.1575531634106564,1.1320074453788722
2024-11-11,1.1470979279020588,1.5350422551939698,1.5326512107592587,0.9797833175452709,1.1463611484277727,1.121062423854257
2024-11-13,1.1574422354857117,1.5125516358758506,1.5086328763309405,0.9839199481298615,1.154331931841169,1.13464781857481
2024-11-19,1.1632978171230597,1.545707594780784,1.5417029338839148,0.993178256733168,1.160171778233725,1.1403880816545613
2024-11-21,1.1632978171230597,1.545707594780784,1.5417029338839148,0.9879947798600553,1.160171778233725,1.1403880816545613
2024-11-22,1.1551374158392549,1.5348646325958897,1.5308880639376914,0.9811419275095133,1.1520333057555885,1.1323883895476992
2024-11-25,1.1437188022530258,1.5194815737972085,1.5097290212835426,0.9828136871395595,1.1400184732891017,1.1198518308328225
2024-11-26,1.1463189755683028,1.549197659678757,1.5392543791608444,0.9894309206729087,1.1427875508428826,1.1234074031515031
2024-11-27,1.1191730322707791,1.7031581558937363,1.6922267042454466,1.001028830008254,1.114971610128702,1.0950516566578437
2024-12-02,1.1513415893215064,1.7599880258608642,1.7388931371134813,1.0031392202920175,1.147471267719962,1.1284602405398934
2024-12-05,1.1661033176148552,1.7825534098253362,1.7611880565876965,0.9989709427753002,1.1621833733501323,1.1429285995527154
2024-12-06,1.1450417910071975,1.7608715455771535,1.7397660671269728,0.9904568581152133,1.1411926466528983,1.122285642152192
2024-12-09,1.1158610326448104,1.7145393612235162,1.6939892117073976,0.9807918908179368,1.112109981610936,1.0936848116895652
2024-12-10,1.0942023575242643,1.6495172820125512,1.6242533211306476,0.9755679767357365,1.092030936151991,1.0746736773545522
2024-12-11,1.1224702562442406,1.6588324230993032,1.6334257917752093,0.9749260819345543,1.119151339463821,1.100830109197438
2024-12-12,1.116814011211478,1.64623518448343,1.6210214921161337,0.9752995744306618,1.1153439231083273,1.097979167891085
2024-12-13,1.1208502877077005,1.6512732911090595,1.6258441885113488,0.9730915714758666,1.119273392952831,1.1017672839784804
2024-12-16,1.1130997870855892,1.6064614146442715,1.5817224012100894,0.9717325199782347,1.1117579087516416,1.094186798928176
2024-12-17,1.1034123601258683,1.581985018007874,1.5576229335803202,0.9657636458595532,1.1010024882965717,1.0831412652921544
2024-12-19,1.0537247214188026,1.510746827413562,1.487481789287945,0.9634131751191811,1.0514233682586012,1.034366451991702
2024-12-20,1.0508580439231208,1.4584107936796546,1.435951714433493,0.9670441382906816,1.0485629516365422,1.0315524390242352
2024-12-23,1.0457796726925452,1.4786370263503157,1.455651631166554,0.9669827913969832,1.0438711389427862,1.0256863837647632
2024-12-27,1.0344388769850317,1.473413278690248,1.451247255582472,0.9620174246353591,1.0325510400339597,1.014563486617312
2024-12-30,1.0191219121470627,1.4366239901708555,1.41501142496334,0.9620174246353591,1.0172620284495302,0.9995408172299264
2024-12-31,1.009452090247367,1.4366239901708555,1.41501142496334,0.9620174246353591,1.0076098538439364,0.9900567883135754
