date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-06-03,0.95532219478588,1.0698035014456502,0.9395775874387416,0.9603291495357116,0.9395092568263446
2025-06-04,0.95281452437396,1.0660887265707275,0.9371112457913026,0.9578083361314604,0.9370430945431616
2025-06-05,0.9448940375786776,1.056686351600845,0.9293212960601336,0.9498463371435406,0.929253711334697
2025-06-06,0.9795434778183152,1.0763144612763342,0.9633996809695918,0.9846773791300376,0.9633296178996932
2025-06-09,1.0241495501454747,1.075528640587834,1.007270603314973,1.0295172370710233,1.0071973497400748
2025-06-10,1.0822637163417586,1.0800474811055818,1.0644269934509278,1.0879359863724178,1.0643495831877554
2025-06-11,1.083392133969777,1.095373393405333,1.0655368136962269,1.0890703181684869,1.065459322721575
2025-06-12,1.0590976802320762,1.0910625952136848,1.0416427553820815,1.0646485343727172,1.0415670020985572
2025-06-13,1.0796749697162742,1.0771568852891746,1.0618809118020995,1.085333671824736,1.0618036867022609
2025-06-16,1.0856320773455128,1.0814942138303003,1.0677398407005825,1.0913220013480145,1.0676621895111846
2025-06-17,1.0764087744796949,1.0654955099261456,1.0586685465317869,1.0820503580789846,1.058591555050639
2025-06-18,1.064857538937525,1.0678105971211171,1.0473076862043649,1.0704385811676516,1.0472315209397571
2025-06-20,1.0641806368212194,1.0647671145145816,1.0466419400709224,1.0697581313286144,1.0465658232225834
2025-06-23,1.1517832519076694,1.0902162109344695,1.1328007817533348,1.1578198819110246,1.1327183990186078
2025-06-24,1.1517832519076694,1.1024238915671736,1.1328007817533348,1.1578198819110246,1.1327183990186078
2025-06-25,1.133408355779601,1.0856922937466575,1.1147287211776695,1.1393486808149065,1.1146476527303233
2025-06-26,1.140991584433383,1.08990150006972,1.1221869710983825,1.1469716540521748,1.1221053602511413
2025-06-27,1.1479915819501854,1.096704764436801,1.12907160207923,1.1540083393702307,1.1289894905484292
2025-06-30,1.167241436044909,1.1021022698293133,1.1480042004921898,1.173359084189486,1.1479207120915476
2025-07-01,1.1953870670045843,1.098425793768327,1.1756859650093012,1.2016522296750352,1.1756004634572736
2025-07-02,1.195678682573074,1.0998833764937344,1.1759727744792337,1.2019453736346413,1.1758872520690389
2025-07-03,1.1936370398100873,1.1057032886300222,1.173964779907215,1.1998930303844415,1.173879403528067
2025-07-07,1.1678247784430749,1.0892933337717832,1.148577928859552,1.1739454839530177,1.1484943987346168
2025-07-08,1.1762830763246983,1.0904342479720912,1.1568968260450565,1.1824481127577422,1.1568126909298075
2025-07-09,1.1761372129098604,1.0873927370149132,1.1567533665963414,1.1823014848557796,1.1566692419141555
2025-07-10,1.184449647376646,1.0999922283486951,1.164928804333131,1.1906574857585417,1.1648440850936943
2025-07-11,1.1491582667465166,1.09834431634437,1.1302190588139542,1.1551811388972932,1.1301368638345672
2025-07-14,1.159220617146613,1.1014564613785185,1.1401155722253329,1.1652962272463303,1.1400326575237738
2025-07-15,1.1318041919999415,1.0862888032285734,1.1131509955242982,1.1377361094262752,1.1130700418167685
2025-07-16,1.128861609376072,1.1087016487400336,1.110256909426786,1.1347781043845808,1.1101761661911511
2025-07-17,1.1295388683431913,1.1133710011071705,1.1109230065298057,1.1354589129447283,1.110842214852378
2025-07-18,1.1364029039433556,1.1136977710093583,1.1176739163741451,1.1423589237539256,1.1175926337380035
2025-07-21,1.1364029039433556,1.1195723575390653,1.1176739163741451,1.1423589237539256,1.1175926337380035
2025-07-22,1.1364029039433556,1.1249203182851848,1.1176739163741451,1.1423589237539256,1.1175926337380035
2025-07-23,1.1364029039433556,1.125482944530756,1.1176739163741451,1.1423589237539256,1.1175926337380035
2025-07-24,1.1364029039433556,1.1119938468487198,1.1176739163741451,1.1423589237539256,1.1175926337380035
2025-07-25,1.1764543511527377,1.128099840019733,1.1570652781030075,1.182620285257079,1.156981130737113
2025-07-28,1.2119273898700325,1.1297137427423318,1.1919536878133956,1.218279242296659,1.19186700319413
2025-07-29,1.136709357241019,1.1154463735402438,1.1179753190335335,1.1426669832089698,1.1178940144779372
2025-07-30,1.1533173344717875,1.1121781548615453,1.1343095811954431,1.1593620047803126,1.1342270887335455
2025-07-31,1.123856571003352,1.0957883438574452,1.105334358788954,1.1297468340235433,1.1052539735449358
2025-08-01,1.0938605928235954,1.080468345558551,1.0758327425124494,1.0995936434328923,1.0757545027682112
2025-08-04,1.1075770124136592,1.096278566128075,1.089323102620348,1.1133819523735773,1.089243881792078
2025-08-05,1.1238424250663186,1.0965253372167516,1.1053204459902533,1.129732613946008,1.105240061758041
2025-08-06,1.097397402926591,1.124212079565346,1.0793112626619223,1.1031489903690537,1.0792327699429267
2025-08-07,1.0960076308034985,1.1225615030476828,1.0779443952891845,1.1017519342886,1.0778660019753747
2025-08-08,1.1170981779975604,1.1317707352936628,1.0986873504497745,1.1229530194938442,1.0986074486082515
2025-08-11,1.1129719170720047,1.1389168484482908,1.094629094181118,1.1188051323547945,1.094549487475558
2025-08-12,1.1129719170720047,1.1633932324459888,1.094629094181118,1.1188051323547945,1.094549487475558
2025-08-13,1.1129719170720047,1.182871694880831,1.094629094181118,1.1188051323547945,1.094549487475558
2025-08-14,1.1129719170720047,1.1806486197211328,1.094629094181118,1.1188051323547945,1.094549487475558
2025-08-15,1.1129719170720047,1.21954453162504,1.094629094181118,1.1188051323547945,1.094549487475558
2025-08-18,1.1129719170720047,1.228388861288651,1.094629094181118,1.1188051323547945,1.094549487475558
2025-08-19,1.1129719170720047,1.2227988081872798,1.094629094181118,1.1188051323547945,1.094549487475558
2025-08-20,1.1129719170720047,1.213683089563316,1.094629094181118,1.1188051323547945,1.094549487475558
2025-08-21,1.0934309796599777,1.206851773760488,1.0735998145264656,1.1117068367026492,1.0735217371715164
2025-08-22,1.1084838864711737,1.2381863811074718,1.0867393074899632,1.1385275800276835,1.0866602745677327
2025-08-25,1.0982748220135703,1.2328774848302468,1.076819833891989,1.12740735901959,1.076741522361706
2025-08-26,1.0984086454255697,1.230071627140921,1.076929584253809,1.1276970514454816,1.0768512647419504
2025-08-27,1.1195516514092765,1.237160950139691,1.0976591449129816,1.1494038229697374,1.0975793178475228
2025-08-28,1.10640867346467,1.2487115136742497,1.0847731740744524,1.135910395421556,1.0846942841389235
2025-08-29,1.0969229508450988,1.243619665208732,1.07547294199818,1.1261717417124208,1.0753947284203695
2025-09-02,1.069195752579116,1.2243856590700193,1.048287941019297,1.09770521437798,1.048211704465832
2025-09-03,1.0941333235106947,1.2341461012790371,1.072737865013877,1.1233077306426424,1.072659850344052
2025-09-04,1.098267804994346,1.2360434715317743,1.0767914979162003,1.1275524555888514,1.076713188446646
2025-09-05,1.10934387864036,1.2366378212516835,1.0876509821677516,1.138923866078218,1.0875718829441423
2025-09-08,1.0953047451865487,1.2421190399036235,1.0738863798800131,1.1245103875730678,1.0738082816846493
2025-09-09,1.0966655203172633,1.2496144218882157,1.0752205454493449,1.1412141589276383,1.075142350227028
2025-09-10,1.0825386768648464,1.2385481697749414,1.0613699483064796,1.1271754562622769,1.0612927603663684
2025-09-11,1.069390114550876,1.245403928571241,1.0484785022993033,1.0872363000480392,1.0484022518873028
2025-09-12,1.0575842578156247,1.2598344206368262,1.0369035056542903,1.073631195725549,1.0368280970318555
2025-09-15,1.0621829742915383,1.2681702835837485,1.0414122955688017,1.086116084841126,1.0413365590454249
2025-09-16,1.0596185101428308,1.2747031598174188,1.038897978769673,1.084535184318086,1.0388224250995368
2025-09-17,1.075971142527621,1.285151243098286,1.0549308401905555,1.109821184008005,1.0548541205334334
2025-09-18,1.0611515147690422,1.2791188233108142,1.040401005936876,1.091102844863927,1.0403253429593573
2025-09-19,1.0743216408382352,1.2890058931965065,1.0488528589224404,1.1046447018196142,1.0487765812854213
2025-09-22,1.0878095449216387,1.2944143501731464,1.056473769573201,1.1185133061723642,1.0563969377068143
2025-09-23,1.0886688786693297,1.283704202378762,1.0573083490894248,1.1193968948811803,1.057231456528392
2025-09-24,1.0952568351062444,1.2886543738051022,1.063706530832896,1.1261707984285183,1.0636291729652376
2025-09-25,1.0905637163070394,1.2775645232894628,1.059148603453055,1.12134521489796,1.059071577059852
2025-09-26,1.101734651583948,1.2849723722594213,1.069997745342598,1.1328314532821917,1.0699199299474869
2025-09-29,1.1000160513290786,1.2887220369965575,1.0683286516137116,1.1310643450029558,1.068250957603144
2025-09-30,1.1077056763201538,1.2826368065486755,1.0757967669091244,1.1389710120405323,1.0757185297812046
2025-10-01,1.097702574261547,1.2708470208403864,1.0660818172760589,1.128685569328814,1.0660042866661177
2025-10-02,1.0926789683441964,1.270914426570644,1.061202922891347,1.123520170578863,1.06112574709813
2025-10-03,1.0989143827749184,1.2703371449663738,1.06725871806177,1.1299315815127178,1.0671811018619293
2025-10-06,1.1017125966959012,1.282100360184582,1.0699763257744197,1.1328087758881005,1.0698985119370428
2025-10-07,1.1067362026132517,1.2727232660407934,1.0748552201591308,1.1379741746380512,1.0747770515050306
