date,full,bc_only,iql_modified_only,bc_plus_vanilla_iql,iql_vanilla_only,baseline,SPY
2024-11-08 21:29:12,1.178758859985519,1.2354857749929167,1.2324285378018818,1.1104356249180702,1.1190529234213533,1.2168186328997586,1.1314569968772985
2024-11-09 21:35:15,1.178758859985519,1.2354857749929167,1.2324285378018818,1.1104356249180702,1.1190529234213533,1.2168186328997586,1.1314569968772985
2024-11-10 19:45:02,1.1739352619370518,1.2234848703026384,1.2367666879406247,1.1064049579310877,1.1139180714755639,1.2055715843696453,1.1314569968772985
2024-11-12 21:09:10,1.1739352619370518,1.2234848703026384,1.2367666879406247,1.1053698993852854,1.1123809384939296,1.2055715843696453,1.1290170452584165
2024-11-13 15:12:37,1.14159751752753,1.18998356857982,1.2029017052349693,1.1017914532033766,1.1085755395512982,1.1725607818850718,1.1295655292963303
2024-11-15 18:41:03,1.1570811288951726,1.2047196664216233,1.2209712479417374,1.108138296865081,1.1165504462153042,1.1842856929238668,1.1079271355522116
2024-11-16 18:30:20,1.1770796323477004,1.2222866721627699,1.2418455569444404,1.1141410636266957,1.1234245679117472,1.1991976939908295,1.1079271355522116
2024-11-20 16:30:07,1.1608153096647602,1.2053977002522949,1.2246863297303605,1.1081630976762733,1.1144549083862743,1.1826277545239443,1.1169116065618114
2024-11-25 14:00:07,1.168495993591527,1.213373369305422,1.2327896244834315,1.109297285407553,1.1157620555052894,1.1904527633000122,1.1302086790701085
2024-11-26 19:00:17,1.1601508458857632,1.2048808627425796,1.223964821825123,1.1051829916261753,1.1110758890468906,1.1827036560796234,1.136110048687048
2024-11-27 15:00:11,1.1940042902170442,1.2400395383211327,1.2596803713211606,1.1138002927956472,1.1206125476645319,1.2172151961293354,1.1326675638361632
2024-11-28 14:30:01,1.1940042902170442,1.2400395383211327,1.2596803713211606,1.1138002927956472,1.1206125476645319,1.2172151961293354,1.1326675638361632
2024-11-29 20:30:00,1.2851003395766858,1.3301161158115506,1.3467442103240386,1.1216163875461187,1.1298252190720781,1.2601281872518169,1.1397037678232762
2024-11-30 22:30:06,1.2851003395766858,1.3301161158115506,1.3467442103240386,1.1216163875461187,1.1298252190720781,1.2601281872518169,1.1397037678232762
2024-12-02 16:20:26,1.3297256058483236,1.3763045604117903,1.3935100675374086,1.1266957917100955,1.1359569005854506,1.303886292483531,1.1417465851356077
2024-12-05 14:30:08,1.3237543338938476,1.3701241207885635,1.3872523647843227,1.1358005723996265,1.1464824738541672,1.2980310546691358,1.1474776718740112
2024-12-07 16:00:36,1.3237543338938476,1.3701241207885635,1.3872523647843227,1.1358005723996265,1.1464824738541672,1.2980310546691358,1.1496529057705325
2024-12-08 14:15:01,1.4371325818023675,1.4874738950289743,1.5060691561624804,1.1575840128630264,1.1706793114308172,1.4092061291834048,1.1496529057705325
2024-12-14 15:30:22,1.4371325818023675,1.4874738950289743,1.5060691561624804,1.1575840128630264,1.1706793114308172,1.4092061291834048,1.1428436686574541
2024-12-15 15:30:19,1.4371325818023675,1.4874738950289743,1.5060691561624804,1.1575840128630264,1.1706793114308172,1.4092061291834048,1.1428436686574541
2024-12-16 18:19:56,1.3971592887838342,1.4518984469403478,1.4673059798512813,1.140492160340227,1.1520998769954358,1.3697455092036663,1.1477235718952186
2024-12-20 14:45:03,1.4244468747446921,1.4802551303875209,1.4959635841613275,1.1519184614735365,1.1648686071351142,1.3964976831518703,1.1181411066678482
2024-12-21 16:58:24,1.4793512965426592,1.5387579354727605,1.5531438900664907,1.164356028177371,1.1790083938597693,1.451690217251066,1.1181411066678482
2024-12-26 19:44:32,1.3683907629565737,1.4434461255072282,1.4358465067183173,1.13370035551951,1.144817094051243,1.3671869549751712,1.1374151659357565
