date,step_50000,step_100000,step_200000,step_300000,step_500000
2024-07-11,1.3483533644365495,1.3175087928888671,1.4353117987089616,1.2554233699437811,1.3615793594510743
2024-07-12,1.3612836119378624,1.329965856624606,1.4494812395539982,1.267743092264206,1.3749408073120202
2024-07-15,1.3256360047366451,1.2986066201197957,1.4203631739739284,1.2409752311717477,1.3429404930101596
2024-07-16,1.329459245482708,1.3022573258466184,1.4208767052124684,1.2451796109784083,1.3445009612723915
2024-07-17,1.2768400500484285,1.2537031154893272,1.3625221746787477,1.200156382387341,1.2902264155649532
2024-07-18,1.2608549815931862,1.2385834874915065,1.3493581261852567,1.1849008199933502,1.2788243316101835
2024-07-19,1.2717277969025154,1.2488767924785278,1.3568729075427184,1.1929177008456704,1.2862548436626868
2024-07-22,1.2636329531099768,1.2409153712958492,1.3541492872081242,1.1893977773129332,1.2831765476835928
2024-07-23,1.2748461850562276,1.2518463440412166,1.3648047990441623,1.197528702054682,1.2931725321891254
2024-07-24,1.2440875590956453,1.2238606577281124,1.327889955292198,1.1665578569622237,1.259638307334101
2024-07-25,1.2264109532076852,1.2077636003973509,1.309831598749544,1.1523126387187936,1.2421668059763027
2024-07-26,1.2669326608088622,1.245779307892471,1.3472549798488296,1.1847896577754415,1.2799678765126363
2024-07-29,1.252516334335338,1.2316736480885682,1.3314314738706718,1.174027161448853,1.264648757931931
2024-07-30,1.245738881714861,1.2250089766867056,1.3242270059653818,1.1676744191781545,1.2578056559272155
2024-07-31,1.3053871115806492,1.2866334070295926,1.3932644040103133,1.219221599377509,1.32191441270189
2024-08-01,1.2636836888368586,1.245011335445662,1.347769752884999,1.1810274265589955,1.279005383849536
2024-08-02,1.222116619232669,1.205561160132309,1.3074093018431123,1.142416548801144,1.235247270160705
2024-08-05,1.175166239275097,1.1569136541394,1.2512669994104575,1.097665066184985,1.1833205491558825
2024-08-06,1.1905877172146158,1.1720956069550663,1.2676871328204842,1.112069511307229,1.1988490345176157
2024-08-07,1.1504491866927131,1.1306928041337143,1.2181443076974643,1.0707523706893451,1.1597205959120993
2024-08-08,1.1635612077417468,1.1429524942735756,1.2392679832557008,1.0838451256075918,1.1678477907797096
2024-08-09,1.1513453860924896,1.13064079722033,1.224897939990936,1.0717773891745617,1.1560053078179828
2024-08-12,1.132267736984122,1.1112282556875217,1.206060065041722,1.053524536335885,1.135146332607251
2024-08-13,1.1944916542733166,1.175158550276027,1.2763030818326258,1.115776772952911,1.1992090866677303
2024-08-14,1.2033564150885585,1.1839535898364513,1.2876728765997054,1.1245767513792295,1.207103387988319
2024-08-15,1.2448627094194396,1.2268427545251268,1.334286458591324,1.1663488385397198,1.2502912147419338
2024-08-16,1.2974596182511056,1.2801932363785733,1.3942320380262443,1.2182845476744764,1.3029418718722998
2024-08-19,1.3158951668910497,1.3003135259869278,1.4159428875880369,1.238899311165363,1.3234394180753637
2024-08-20,1.3350463540275082,1.31738114734736,1.4504232970510362,1.2573613669115045,1.3410160291697113
2024-08-21,1.3513794123830607,1.3339005223135234,1.4682396095850334,1.275673811070209,1.3595631046733858
2024-08-22,1.3225567688519744,1.3042793688168686,1.430131500870434,1.2440212481039752,1.3280692009438682
2024-08-23,1.3736836413685738,1.3544039108439436,1.4904895982448698,1.286914427904805,1.3786494371118143
2024-08-26,1.3501170229665858,1.3303240656960442,1.4595457909004497,1.272664844439614,1.351705619325068
2024-08-27,1.3264895327472803,1.310372137316718,1.436899716654703,1.2583193885409245,1.325444003105937
2024-08-28,1.288002519159414,1.2711756684822442,1.3925124043095487,1.2332429251660335,1.2893912499595117
2024-08-29,1.2822943449682818,1.2612950733530357,1.3744813953995978,1.232962342818738,1.2832825113544113
2024-08-30,1.2939013500603866,1.2717761419417604,1.3900791742355365,1.255388100306724,1.2958460687831963
2024-09-03,1.2614329312765242,1.2386960915684335,1.347279178960238,1.2085397100871509,1.2648820766744326
2024-09-04,1.2772358783933364,1.255039759963696,1.367019879405989,1.207110499548626,1.2845864191173777
2024-09-05,1.2718016958383782,1.2513056966502358,1.3674430633735883,1.210486486348066,1.2816236696883263
2024-09-06,1.2292405645134643,1.2094674884492018,1.3177614815950889,1.1640057650775255,1.2351189613590112
2024-09-09,1.2423882905552457,1.2207378444109829,1.3310699240527153,1.1773854440204925,1.2429354146303628
2024-09-10,1.2457167891550105,1.2246840149708356,1.3343488079802426,1.1773017294117984,1.246447247705812
2024-09-11,1.2536598645220196,1.2269480727089397,1.3424276028308997,1.178794428796519,1.228787535346444
2024-09-12,1.2620949820767575,1.2350907397557351,1.3521947536848966,1.18415085770688,1.2284944330757073
2024-09-13,1.263358442260005,1.2373327587813856,1.356184084024702,1.200132495953074,1.2322066305797963
