date,step_50000,step_100000,step_200000,step_300000,step_500000
2024-09-06,0.949241304163712,0.96503772257429,0.974950081176675,0.9666960871838728,0.97735026813584
2024-09-09,0.9556226058254148,0.9800191551308204,0.9926890236650489,0.9766524151706336,0.9900434696860912
2024-09-10,0.9601876850560594,0.9834998102679088,0.9954377421095296,0.9800409275653046,0.9933654743147332
2024-09-11,0.963864489617689,0.9875576572460548,0.9999857122028228,0.984593369475362,0.9978093199032798
2024-09-12,0.974175935913358,0.9948446301871192,1.0104011437288665,0.9891114631943948,1.006550422327507
2024-09-13,0.9714874270481408,0.9866028969879784,1.0114937976847695,0.9741594107540232,0.9958552432116856
2024-09-16,0.9641547433001006,0.977540431295376,1.0045287708128,0.9683470889382352,0.9819049980985066
2024-09-17,0.9658095791035286,0.9796925710739022,1.0062924429785212,0.9706650253076644,0.9814901312238836
2024-09-18,0.964383746013162,0.978634095342121,1.0045485733723507,0.9674064678636944,0.9812725632370392
2024-09-19,0.964383746013162,0.978634095342121,1.0045485733723507,0.9674064678636944,0.9812725632370392
2024-09-20,0.964383746013162,0.978634095342121,1.0045485733723507,0.9674064678636944,0.9812725632370392
2024-09-23,0.964383746013162,0.978634095342121,1.0045485733723507,0.9674064678636944,0.9812725632370392
2024-09-24,0.9694954872462874,0.9999812937702208,1.044381443244036,0.9885087551520746,1.0026773152471848
2024-09-25,0.959706946932878,1.0087028930216997,1.0671924493669125,0.9971302936475692,1.0114224285574185
2024-09-26,0.9626399520177784,1.0134293517810296,1.0717719221679527,1.001802526911901,1.0161616301894445
2024-09-27,0.9652952951640228,1.0032460126806186,1.048960916045076,0.9917360187480476,1.005950836074532
2024-09-30,0.968246475927568,1.0076038200562207,1.0539285309487223,0.9960901301488574,1.008246093871451
2024-10-01,0.952199294700865,0.9900948142154524,1.033868928670182,0.9762962483133986,0.9890762007209926
2024-10-02,0.9612227678420124,0.998464031725165,1.0434736891236271,0.9862934695883504,0.9989972678916637
2024-10-03,0.9641856032111852,0.998280789678992,1.0456842931242707,0.9901853225161994,1.004087732478154
2024-10-04,0.96629062753628,1.0014581650961325,1.0502352594273474,0.9958199008571686,1.0079286890286792
2024-10-07,0.9425882406884396,0.9786823839958704,1.02997854120834,0.9714638180992134,0.9836366998753882
2024-10-08,0.9388132984261108,0.9729779170529262,1.018754411195257,0.9728421385663036,0.9807752393236678
2024-10-09,0.9369351849865724,0.9715762275733648,1.017683445060666,0.9715374452036448,0.9786863296931052
2024-10-10,0.931288819510605,0.9661564837388912,1.0123236450505355,0.966195288781267,0.9726870447596776
