date,exp0.5,exp0.6,test_v2
2024-12-04,1.2528589286681082,1.2040081531960098,1.159233302699578
2024-12-05,1.2533214379237496,1.2044526285491233,1.1620145212350776
2024-12-06,1.369539182391733,1.3161388756465968,1.1617950494025702
2024-12-09,1.375182930331487,1.3290688941062594,1.16216471772974
2024-12-10,1.3581560618265085,1.314141444602016,1.150440224619143
2024-12-11,1.3593639852582151,1.3206650163278997,1.1589898540002417
2024-12-12,1.3541519773835515,1.3171502649683402,1.1528746601873912
2024-12-13,1.3541829422217937,1.3155771403798862,1.1558066078232014
2024-12-16,1.369626956979012,1.3281924625240928,1.1602379601416382
2024-12-17,1.3593773257762285,1.322602518232094,1.1525121286533708
2024-12-18,1.3167870830037764,1.285535325375576,1.118285445455648
2024-12-19,1.3209106706455531,1.2916321613514552,1.1235288039943006
2024-12-20,1.3433126031501372,1.3119066499241652,1.1425733930254285
2024-12-23,1.35084186476046,1.3190857743931783,1.1499594302101626
2024-12-24,1.3558293359525708,1.3236709237826734,1.1553047390079174
2024-12-26,1.354495851063373,1.3223448806767422,1.1535410013978356
2024-12-27,1.3477676606399696,1.3156791957422718,1.1471341092946183
