date,HARD_BOTH,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2025-01-08 00:00:00,1.07452867698829,1.2163586847341152,1.1405732519745204,1.2227320278966889
2025-01-10 00:00:00,1.0623786332222347,1.1953756562203746,1.1276764208087633,1.1964366165329032
2025-01-13 00:00:00,1.0686396028135976,1.1815773345882212,1.1343222131456878,1.197795057587909
2025-01-14 00:00:00,1.0756217411950426,1.192102404639007,1.1417335000196516,1.2033753738040696
2025-01-15 00:00:00,1.0765169423342853,1.228134265974633,1.14268372358876,1.2329340236142288
2025-01-16 00:00:00,1.0802253545163052,1.2325329186913512,1.1466200687349537,1.232410113729413
2025-01-17 00:00:00,1.0972656273033117,1.2492313402142772,1.1647077007948847,1.2554071209171818
2025-01-21 00:00:00,1.1148616937417175,1.2666153579800337,1.183385287674989,1.26692234156566
2025-01-22 00:00:00,1.113210720413396,1.2718432201900072,1.1816328393147604,1.2566363939074363
2025-01-23 00:00:00,1.1184808273186144,1.2765140819731906,1.1872268668171122,1.2544477616434102
2025-01-24 00:00:00,1.1155538996866852,1.2785611538947792,1.1841200392014917,1.262689528138737
2025-01-27 00:00:00,1.0981057581534392,1.233927172712895,1.1655994692477285,1.2358929298475605
2025-01-28 00:00:00,1.1132740237223675,1.2477642644382962,1.1817000334832557,1.2532679702181948
2025-01-29 00:00:00,1.1127333075811077,1.2446999415388886,1.1811260828937182,1.254181180877895
2025-01-30 00:00:00,1.1226783424746054,1.269697056390779,1.1916823770461176,1.2810983177026862
2025-01-31 00:00:00,1.10933057540572,1.2569644857299558,1.1775142059973671,1.2616601120511084
2025-02-03 00:00:00,1.0982638817302062,1.2419228853564244,1.165767311694402,1.238308165981774
2025-02-04 00:00:00,1.121633145478973,1.2671819118060426,1.190479647987512,1.2510016718488843
2025-02-05 00:00:00,1.1142998026078452,1.263959851486599,1.1840195535809204,1.245094965098968
2025-02-06 00:00:00,1.1222515143379028,1.2687904546696098,1.1930010182861903,1.2467570747751238
2025-02-07 00:00:00,1.1206148863613037,1.2662577869994829,1.1914981299464311,1.2471767823574833
2025-02-10 00:00:00,1.1425448818290669,1.2903069074488636,1.2150221945619988,1.260690655367039
2025-02-11 00:00:00,1.1260610360542254,1.2672400583823695,1.1976922742002205,1.2473957832475144
2025-02-12 00:00:00,1.1446517798972131,1.2819800962858234,1.2168067901709063,1.2669557842035923
2025-02-13 00:00:00,1.1758223684078453,1.3223221554878346,1.250044113237393,1.2974306364634265
2025-02-14 00:00:00,1.195425172565027,1.3350554993414687,1.2711128669140817,1.3241305030263917
2025-02-18 00:00:00,1.201313920823167,1.3368062035973554,1.2773511976180107,1.3229607192789896
2025-02-19 00:00:00,1.2048502518850337,1.330004483817406,1.2810105231311657,1.3374605556053327
2025-02-20 00:00:00,1.2256599869376266,1.327287484408778,1.3028696619408136,1.34675556750762
2025-02-21 00:00:00,1.2138420560120369,1.2839022126602275,1.2895439432135176,1.3441307058022065
2025-02-24 00:00:00,1.1646867577800937,1.2488870552314155,1.2375583932175211,1.304124276699845
2025-02-25 00:00:00,1.1426102347187823,1.2054667777878936,1.2138879483995637,1.260895196688823
2025-02-26 00:00:00,1.1503207225898815,1.214974935850007,1.222769340064588,1.2724225052415523
2025-02-27 00:00:00,1.111496379478011,1.1806752547275383,1.1803166082176366,1.2390278352159054
2025-02-28 00:00:00,1.127537432577851,1.199667124380471,1.1979164076931104,1.257542283373129
2025-03-03 00:00:00,1.0907726961611457,1.1524362730236104,1.1576227908314014,1.225626876319387
2025-03-04 00:00:00,1.1123505478370057,1.1510205025801648,1.1518236472193062,1.2134728992084378
2025-03-05 00:00:00,1.1206985305764383,1.1779334222336268,1.168171035598358,1.2432388857261552
