date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2024-11-12,1.0927916862212024,1.0511550116315356,1.1111963498778124,1.1638871287061507,1.1110212933612034
2024-11-13,1.0890942149799363,1.0478136565433414,1.1108209013464294,1.1633280102342995,1.110671542295944
2024-11-14,1.0834092938458408,1.049732700908248,1.0989428714236684,1.1496049046254944,1.0987791641330595
2024-11-15,1.062026290119803,1.0320086078527082,1.0972635014257563,1.141383720587093,1.0971111305884145
2024-11-18,1.062111879223247,1.034378471565761,1.090066747673931,1.1416903266474674,1.089903136036276
2024-11-19,1.0681500729850648,1.0408577441076992,1.0960100086010156,1.1477157339116737,1.0958640683299772
2024-11-20,1.0619000414734054,1.050236709407799,1.0759711627361948,1.14100161979992,1.0758368598689017
2024-11-21,1.0617344383882714,1.0565136451867263,1.0790799021005002,1.1405846379460618,1.0789435531542189
2024-11-22,1.0782879006350177,1.070101605763772,1.0956210445045091,1.1571905245707348,1.0954468191149231
2024-11-25,1.0761997801312813,1.0748642137744988,1.095094674329363,1.1526807995900918,1.094901940259912
2024-11-26,1.0779631378397123,1.0733353550857991,1.097877684055098,1.1563965970747994,1.0976986636915294
2024-11-27,1.076109193806058,1.071117955039832,1.0988967616978147,1.1555087822811885,1.0987082320988486
2024-11-29,1.093739545665724,1.0845028143348356,1.116207794353425,1.1755351238847993,1.116011630925715
2024-12-02,1.1163138829234198,1.0913190544835163,1.131289303699823,1.193962800259627,1.131098932266846
2024-12-03,1.1307827411675344,1.098995101368729,1.142267449715071,1.208621102692247,1.142078835352884
2024-12-04,1.145473152473782,1.114673505830789,1.155567747238916,1.2317359584780303,1.155393958521678
2024-12-05,1.1551864035866066,1.1203764792147968,1.1610345710695569,1.237941950887259,1.1608614745445829
2024-12-06,1.1835684491198404,1.1411713697614907,1.1867257211574551,1.2700845525848898,1.1865478080846128
2024-12-09,1.169422455928366,1.1276077627623629,1.1659099506247217,1.2597209642094858,1.165712542551731
2024-12-10,1.1646485112422145,1.1265390200523289,1.153688343242919,1.2538196961179715,1.1534920496652277
2024-12-11,1.200735276584212,1.155190430978802,1.1846311918141068,1.2882771304058578,1.184435570873548
2024-12-12,1.1881622300818178,1.146543695740886,1.1738810179441403,1.2734813534275085,1.1737025856976997
2024-12-13,1.1969294657211678,1.1470482316436248,1.180139893856485,1.282151464234455,1.1799803666742537
2024-12-16,1.2115155858987952,1.1574815290052465,1.1841871090562692,1.2890424777343064,1.1840638520135842
2024-12-17,1.2253995094842989,1.1658263109849525,1.1910173367925745,1.3062930309893666,1.1908640136671718
2024-12-18,1.1683345170796835,1.1200653789411867,1.1372089389476114,1.2470300858222083,1.1370398908757648
2024-12-19,1.1701500463357768,1.118750693710126,1.1397997163649578,1.247312508455343,1.1396542286147326
2024-12-20,1.176117801894868,1.1171684016899015,1.1542935983205056,1.2523594921009384,1.1541787607131475
2024-12-23,1.1846201892283152,1.1282172210156207,1.1658640110712075,1.2579651085800938,1.1657490354541509
2024-12-24,1.2119924145334262,1.149304567335203,1.1876680479811788,1.283898669198065,1.187565812262413
2024-12-26,1.2055544373531202,1.1433940826793094,1.1826696360704048,1.278841175377525,1.18255909255152
2024-12-27,1.179846752983379,1.1263259436426911,1.160833637112011,1.2548512338676592,1.160710003534907
2024-12-30,1.1548990378312582,1.1047106163921745,1.1376619502986791,1.2266848370692394,1.1375468389417325
2024-12-31,1.144492409166098,1.0969997271610838,1.1271272870219946,1.2187699542304828,1.1269975892837905
2025-01-02,1.1239976239547105,1.085382245242471,1.1169489899720095,1.1954918812682946,1.1168409360348888
2025-01-03,1.1573036249380937,1.1078281767641898,1.1502681202697471,1.2235319465698342,1.1501913692911885
2025-01-06,1.1631504886560278,1.120026880531678,1.1619004061038856,1.2316745921018348,1.1618062358757888
2025-01-07,1.131819938235617,1.082354715172568,1.1321449069780622,1.1913655832633558,1.132080997329971
2025-01-08,1.1128614884194687,1.0695696974737432,1.1143371031047955,1.1796543805768085,1.1142695889547805
2025-01-10,1.0953123132042542,1.0471770231001731,1.097845269827122,1.1657092217526968,1.097766001356553
2025-01-13,1.092953865414707,1.043242664480347,1.0974935173243503,1.1641340430591682,1.097444179633356
2025-01-14,1.0876646186667642,1.04336805380166,1.0907229780978651,1.1552171092937635,1.090678240945542
2025-01-15,1.113174244700969,1.0721220914939695,1.1180889932277709,1.1991076473604607,1.1180161028665605
2025-01-16,1.1021937004736242,1.0646106400949964,1.1050199699077676,1.1827998111145126,1.104933759034588
2025-01-17,1.1175136068030738,1.0864713872916367,1.1213749745147064,1.20629468633826,1.1212641133925083
2025-01-21,1.1320679814110683,1.1003438276144726,1.1368492246208537,1.217219980175444,1.1367295741067354
2025-01-22,1.1520783803741923,1.1131029969376294,1.1531938965343638,1.2318764373361497,1.1530524740366206
2025-01-23,1.1642754292183366,1.1175709179751256,1.1639181690301592,1.23980000564475,1.1637658629652958
2025-01-24,1.1674244561135758,1.1164948862692607,1.162997908060437,1.2380066818836006,1.162846604507554
2025-01-27,1.1648584347475373,1.092990114430858,1.149597240772843,1.21473116274891,1.1495043880566749
2025-01-28,1.176326440028063,1.1159668452654534,1.1601476474912276,1.236470128471435,1.1600001381011742
2025-01-29,1.1828014177390036,1.116967410200912,1.165062211864386,1.230270109708648,1.164930568363575
2025-01-30,1.1957327089202712,1.1366522567913468,1.1802637451328049,1.245019566652863,1.1801398560194651
2025-01-31,1.1965661555154623,1.1274762936077432,1.1766398283084245,1.248778205525139,1.176507537562529
2025-02-03,1.194448213134433,1.1167831912611874,1.1687115601178992,1.2361039902206152,1.1685634311404898
2025-02-04,1.2538040414281344,1.1571670632306066,1.217152337617389,1.2933386572935086,1.2169290258514778
2025-02-05,1.232252836185521,1.1392040865396054,1.1940360235034813,1.2703300899140235,1.1938271636505846
